timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2025-07-29T01:40:00Z,55.579,0.0
2025-07-29T01:45:00Z,75.026,0.0
2025-07-29T01:50:00Z,60.593,0.0
2025-07-29T01:55:00Z,60.686,0.0
2025-07-29T02:00:00Z,66.46,0.0
2025-07-29T02:05:00Z,45.046,0.0
2025-07-29T02:10:00Z,27.799,0.0
2025-07-29T02:15:00Z,38.866,0.0
2025-07-29T02:20:00Z,38.595,0.0
2025-07-29T02:25:00Z,45.582,0.0
2025-07-29T02:30:00Z,36.054,0.0
2025-07-29T02:35:00Z,31.977,0.0
2025-07-29T02:40:00Z,52.049,0.0
2025-07-29T02:45:00Z,58.474,0.0
2025-07-29T02:50:00Z,64.694,0.0
2025-07-29T03:00:00Z,45.817,0.0
2025-07-29T03:05:00Z,69.221,0.0
2025-07-29T03:10:00Z,72.161,0.0
2025-07-29T03:15:00Z,64.888,0.0
2025-07-29T03:20:00Z,58.277,0.0
2025-07-29T03:25:00Z,46.202,0.0
2025-07-29T03:30:00Z,49.214,0.0
2025-07-29T03:35:00Z,47.861,0.0
2025-07-29T03:40:00Z,42.618,0.0
2025-07-29T03:45:00Z,68.171,0.0
2025-07-29T03:50:00Z,59.045,0.0
2025-07-29T03:55:00Z,57.386,0.0
2025-07-29T04:00:00Z,44.134,0.0
2025-07-29T04:05:00Z,31.178,0.0
2025-07-29T04:10:00Z,32.498,0.0
2025-07-29T04:15:00Z,32.479,0.0
2025-07-29T04:20:00Z,45.378,0.0
2025-07-29T04:25:00Z,48.528,0.0
2025-07-29T04:30:00Z,41.35,0.0
2025-07-29T04:35:00Z,52.195,0.0
2025-07-29T04:45:00Z,55.702,0.0
2025-07-29T04:50:00Z,62.389,0.0
2025-07-29T04:55:00Z,63.706,0.0
2025-07-29T05:00:00Z,60.055,0.0
2025-07-29T05:05:00Z,63.298,0.0
2025-07-29T05:10:00Z,54.148,0.0
2025-07-29T05:15:00Z,58.762,0.0
2025-07-29T05:20:00Z,53.189,0.0
2025-07-29T05:25:00Z,64.989,0.0
2025-07-29T05:30:00Z,55.713,0.0
2025-07-29T05:35:00Z,43.096,0.0
2025-07-29T05:40:00Z,31.843,0.0
2025-07-29T05:45:00Z,39.691,0.0
2025-07-29T05:50:00Z,27.404,0.0
2025-07-29T05:55:00Z,42.858,0.0
2025-07-29T06:00:00Z,41.792,0.0
2025-07-29T23:10:00Z,52.634,0.0
2025-07-29T23:15:00Z,66.29,0.0
2025-07-29T23:20:00Z,74.377,0.0
2025-07-29T23:25:00Z,62.531,0.0
2025-07-29T23:30:00Z,66.611,0.0
2025-07-29T23:35:00Z,54.034,0.0
2025-07-29T23:40:00Z,53.281,0.0
2025-07-29T23:45:00Z,48.424,0.0
2025-07-29T23:50:00Z,50.241,0.0
2025-07-29T23:55:00Z,47.233,0.0
2025-07-30T00:00:00Z,53.348,0.0
2025-07-30T00:05:00Z,59.379,0.0
2025-07-30T00:10:00Z,51.205,0.0
2025-07-30T00:15:00Z,53.428,0.0
2025-07-30T00:20:00Z,43.921,0.0
2025-07-30T00:25:00Z,51.411,0.0
2025-07-30T00:30:00Z,22.464,0.0
2025-07-30T00:35:00Z,40.695,0.0
2025-07-30T00:40:00Z,41.015,0.0
2025-07-30T00:45:00Z,44.352,0.0
2025-07-30T00:50:00Z,54.506,0.0
2025-07-30T00:55:00Z,40.569,0.0
2025-07-30T01:05:00Z,34.823,0.0
2025-07-30T01:10:00Z,34.693,0.0
2025-07-30T01:15:00Z,40.325,0.0
2025-07-30T01:20:00Z,35.719,0.0
2025-07-30T01:25:00Z,40.19,0.0
2025-07-30T01:30:00Z,35.896,0.0
2025-07-30T01:35:00Z,32.719,0.0
2025-07-30T01:40:00Z,36.931,0.0
2025-07-30T01:45:00Z,42.459,0.0
2025-07-30T01:50:00Z,35.563,0.0
2025-07-30T01:55:00Z,24.669,0.0
2025-07-30T02:00:00Z,40.789,0.0
2025-07-30T02:05:00Z,49.062,0.0
2025-07-30T02:10:00Z,59.838,0.0
2025-07-30T02:15:00Z,56.242,0.0
2025-07-30T02:25:00Z,45.027,0.0
2025-07-30T02:30:00Z,62.86,0.0
2025-07-30T02:35:00Z,68.374,0.0
2025-07-30T02:40:00Z,40.81,0.0
2025-07-30T02:45:00Z,42.775,0.0
2025-07-30T02:50:00Z,60.377,0.0
2025-07-30T02:55:00Z,71.691,0.0
2025-07-30T03:00:00Z,40.7,0.0
2025-07-30T03:05:00Z,44.317,0.0
2025-07-30T03:10:00Z,46.154,0.0
2025-07-30T03:15:00Z,58.289,0.0
2025-07-30T03:20:00Z,35.201,0.0
2025-07-30T03:25:00Z,23.425,0.0
2025-07-30T03:30:00Z,24.34,0.0
2025-07-30T03:35:00Z,24.589,0.0
2025-07-30T03:40:00Z,29.107,0.0
2025-07-30T03:45:00Z,25.057,0.0
2025-07-30T03:50:00Z,29.728,0.0
2025-07-30T03:55:00Z,43.051,0.0
2025-07-30T04:00:00Z,55.715,0.0
2025-07-30T04:05:00Z,44.266,0.0
2025-07-30T04:10:00Z,50.757,0.0
2025-07-30T04:15:00Z,51.738,0.0
2025-07-30T04:20:00Z,57.167,0.0
2025-07-30T04:25:00Z,54.379,0.0
2025-07-30T04:30:00Z,51.553,0.0
2025-07-30T04:35:00Z,46.16,0.0
2025-07-30T04:40:00Z,39.288,0.0
2025-07-30T04:45:00Z,45.024,0.0
2025-07-30T04:50:00Z,58.759,0.0
2025-07-30T04:55:00Z,36.852,0.0
2025-07-30T05:00:00Z,36.663,0.0
2025-07-30T05:05:00Z,48.78,0.0
2025-07-30T05:10:00Z,49.681,0.0
2025-07-30T05:15:00Z,41.787,0.0
2025-07-30T05:20:00Z,36.349,0.0
2025-07-30T05:25:00Z,56.222,0.0
2025-07-30T05:30:00Z,57.032,0.0
2025-07-31T23:50:00Z,40.444,0.0
2025-07-31T23:55:00Z,42.286,0.0
