timestamp,speed
2025-07-31T00:55:04Z,3.39
2025-07-31T00:55:05Z,3.44
2025-07-31T00:55:06Z,3.49
2025-07-31T00:55:07Z,3.49
2025-07-31T00:55:08Z,3.68
2025-07-31T00:55:10Z,4.10
2025-07-31T00:55:11Z,4.14
2025-07-31T00:55:12Z,2.75
2025-07-31T00:55:15Z,2.18
2025-07-31T00:55:16Z,1.94
2025-07-31T00:55:17Z,1.94
2025-07-31T00:55:18Z,3.20
2025-07-31T00:55:19Z,3.28
2025-07-31T00:55:21Z,3.46
2025-07-31T00:55:22Z,3.27
2025-07-31T00:55:25Z,0.01
2025-07-31T00:55:30Z,0.01
2025-07-31T00:55:31Z,0.01
2025-07-31T00:55:32Z,3.26
2025-07-31T00:55:35Z,0.01
2025-07-31T00:55:41Z,0.01
2025-07-31T00:55:42Z,3.87
2025-07-31T00:55:43Z,3.78
2025-07-31T00:55:44Z,3.81
2025-07-31T00:55:46Z,3.71
2025-07-31T00:55:48Z,3.67
2025-07-31T00:55:49Z,3.55
2025-07-31T00:55:52Z,0.00
2025-07-31T00:55:53Z,0.00
2025-07-31T00:55:54Z,0.00
2025-07-31T00:55:55Z,0.00
2025-07-31T00:55:56Z,0.00
2025-07-31T00:55:57Z,0.00
2025-07-31T00:55:58Z,0.00
2025-07-31T00:56:01Z,0.00
2025-07-31T23:46:03Z,4.50
2025-07-31T23:46:04Z,4.47
2025-07-31T23:46:06Z,4.73
2025-07-31T23:46:07Z,4.67
2025-07-31T23:46:08Z,4.69
2025-07-31T23:46:09Z,4.90
2025-07-31T23:46:10Z,4.95
2025-07-31T23:46:11Z,4.89
2025-07-31T23:46:12Z,4.91
2025-07-31T23:46:13Z,5.01
2025-07-31T23:46:14Z,5.01
2025-07-31T23:46:15Z,5.01
2025-07-31T23:46:16Z,4.99
2025-07-31T23:46:17Z,4.97
2025-07-31T23:46:18Z,4.99
2025-07-31T23:46:19Z,4.92
2025-07-31T23:46:20Z,4.88
2025-07-31T23:46:22Z,4.74
2025-07-31T23:46:23Z,4.73
2025-07-31T23:46:24Z,4.92
2025-07-31T23:46:25Z,5.25
2025-07-31T23:46:26Z,6.53
2025-07-31T23:46:27Z,7.41
2025-07-31T23:46:28Z,8.44
2025-07-31T23:46:29Z,8.95
2025-07-31T23:46:30Z,9.07
2025-07-31T23:46:31Z,8.97
2025-07-31T23:46:32Z,8.74
2025-07-31T23:46:33Z,8.54
2025-07-31T23:46:34Z,8.44
2025-07-31T23:46:35Z,8.36
